racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
4173,4,1,34,0.459,0.18
4174,4,1,34,0.534,0.16
4175,3,1,34,0.448,0.16
4176,2,1,34,0.280,0.13
4177,3,1,34,0.319,0.17
4179,3,1,33,0.394,0.15
4180,3,1,33,0.330,0.16
4181,2,1,33,0.252,0.18
4182,2,1,33,0.211,0.18
4183,2,0,30,0.333,0.15
4184,4,1,30,0.472,0.17
4185,2,1,36,0.170,0.20
4186,2,1,36,0.186,0.16
4187,2,1,35,0.219,0.17
4188,4,1,35,0.564,0.15
4189,4,1,35,0.570,0.17
4190,4,0,35,0.625,0.18
4191,2,1,35,0.318,0.16
4193,3,1,35,0.420,0.17
4194,2,1,35,0.152,0.23
4195,2,1,34,0.357,0.14
4196,2,1,34,0.288,0.23
4197,2,1,34,0.185,0.18
4198,2,1,34,0.350,0.18
4199,3,1,34,0.396,0.18
4200,2,1,34,0.267,0.18
4201,3,1,34,0.346,0.18
4202,3,1,34,0.301,0.20
4203,2,1,34,0.269,0.18
4204,3,1,34,0.300,0.21
4205,4,1,34,0.466,0.16
4207,4,1,33,0.467,0.13
4208,3,0,33,0.451,0.18
4209,3,1,33,0.398,0.15
4210,4,1,33,0.452,0.18
4211,4,1,33,0.444,0.15
4212,2,1,32,0.212,0.22
4213,2,1,32,0.268,0.14
4214,3,1,32,0.393,0.16
4215,3,1,32,0.444,0.17
4216,4,1,31,0.503,0.13
4218,4,1,35,0.546,0.17
4219,2,1,35,0.229,0.19
4220,3,1,35,0.440,0.16
4221,2,1,35,0.190,0.15
4222,3,1,35,0.385,0.16
4224,2,0,34,0.207,0.21
4225,1,0,34,0.000,0.00
4226,2,1,34,0.320,0.18
4227,4,1,33,0.440,0.16
4228,2,1,33,0.241,0.17
4229,2,1,33,0.250,0.19
4230,3,1,33,0.400,0.14
4231,2,1,33,0.336,0.17
4232,2,1,33,0.205,0.19
4233,3,1,33,0.377,0.18
4234,2,1,33,0.282,0.17
4235,4,1,33,0.432,0.17
4236,4,1,33,0.700,0.11
4237,4,1,33,0.557,0.16
4238,4,1,32,0.495,0.16
4239,4,1,32,0.477,0.16
4240,1,0,32,0.222,0.15
4241,3,1,31,0.369,0.15
4243,3,0,31,0.441,0.14
4244,2,0,30,0.380,0.14
4245,2,1,35,0.237,0.21
4246,1,0,34,0.277,0.17
4247,2,1,34,0.277,0.14
4248,2,1,34,0.194,0.21
4249,2,1,34,0.230,0.18
4250,2,1,34,0.200,0.22
4251,2,1,33,0.268,0.18
4252,2,1,33,0.305,0.17
4253,3,1,33,0.359,0.16
4254,3,1,33,0.400,0.14
4256,4,1,33,0.581,0.14
4257,3,1,33,0.433,0.14
4258,3,1,33,0.385,0.21
4259,3,1,32,0.477,0.14
4260,3,1,32,0.389,0.17
4261,4,1,32,0.471,0.16
4262,4,1,32,0.515,0.17
4263,3,1,32,0.437,0.19
4264,4,1,32,0.512,0.19
4265,2,1,31,0.164,0.24
4266,4,1,31,0.446,0.15
4268,2,1,31,0.247,0.15
4269,4,1,31,0.536,0.15
4270,3,1,34,0.339,0.19
4271,2,1,34,0.324,0.16
4272,2,1,34,0.258,0.18
4273,2,1,34,0.337,0.17
4274,2,1,34,0.333,0.17
4275,2,0,34,0.283,0.22
4276,4,1,33,0.557,0.15
4277,2,1,33,0.177,0.17
4278,4,1,33,0.514,0.13
4280,1,1,33,0.127,0.18
4281,3,1,33,0.482,0.17
4282,2,0,33,0.210,0.15
4283,2,0,32,0.096,0.23
4284,1,1,32,0.187,0.20
4285,2,1,32,0.222,0.18
4286,3,0,32,0.419,0.16
4287,4,1,32,0.521,0.16
4288,4,1,32,0.459,0.15
4289,3,0,32,0.367,0.17
4290,4,1,32,0.566,0.13
4291,2,1,31,0.112,0.22
4292,4,1,31,0.452,0.15
4293,2,1,31,0.321,0.18
4294,4,1,30,0.519,0.16
4295,4,1,30,0.476,0.15
4296,4,1,29,0.608,0.14
4297,4,1,34,0.511,0.12
4298,3,1,34,0.358,0.15
4299,2,1,34,0.166,0.15
4300,2,0,33,0.333,0.20
4301,2,1,33,0.310,0.19
4302,3,1,33,0.461,0.16
4303,2,1,33,0.321,0.17
4304,4,0,33,0.436,0.17
4305,4,1,33,0.488,0.15
4306,3,1,33,0.362,0.20
4307,2,1,33,0.215,0.18
4308,4,1,33,0.439,0.15
4309,2,1,32,0.107,0.21
4310,2,1,32,0.173,0.18
4311,4,1,32,0.510,0.13
4313,2,0,32,0.338,0.15
4314,2,1,32,0.330,0.15
4315,2,1,32,0.221,0.18
4316,3,1,32,0.383,0.18
4317,2,0,32,0.298,0.16
4318,3,1,32,0.348,0.17
4319,3,1,31,0.437,0.16
4320,4,1,31,0.594,0.16
4321,2,1,31,0.320,0.17
4322,2,1,30,0.173,0.19
4323,2,1,30,0.219,0.16
4324,4,1,29,0.479,0.16
4325,2,1,33,0.237,0.16
4327,2,1,33,0.299,0.20
4329,2,1,33,0.153,0.22
4330,4,1,33,0.443,0.15
4331,2,1,33,0.333,0.18
4332,2,1,33,0.261,0.19
4333,2,1,33,0.263,0.18
4334,1,1,33,0.087,0.18
4335,4,1,32,0.495,0.13
4336,2,1,32,0.322,0.17
4337,4,1,32,0.460,0.14
4338,2,0,32,0.207,0.20
4339,2,1,32,0.116,0.20
4340,2,1,32,0.126,0.22
4341,1,0,32,0.000,0.00
4342,3,1,32,0.447,0.14
4343,2,1,32,0.150,0.21
4344,4,1,31,0.465,0.15
4345,2,1,31,0.265,0.17
4346,2,1,31,0.338,0.17
4347,4,0,31,0.483,0.17
4348,4,1,31,0.473,0.17
4349,2,0,31,0.289,0.22
4350,4,1,30,0.472,0.16
4351,4,1,30,0.482,0.16
4352,4,1,30,0.440,0.13
4353,2,1,28,0.271,0.16
4354,2,0,33,0.192,0.20
4355,2,1,33,0.148,0.21
4356,2,1,32,0.314,0.17
4357,4,1,32,0.495,0.20
4358,2,1,32,0.294,0.19
4359,3,1,32,0.416,0.15
4360,2,1,32,0.209,0.22
4361,4,1,32,0.553,0.13
4362,4,1,31,0.517,0.15
4363,2,1,31,0.329,0.16
4364,4,1,31,0.489,0.16
4365,3,1,31,0.387,0.19
4366,4,1,31,0.525,0.13
4367,1,1,31,0.160,0.28
4368,2,1,31,0.289,0.19
4369,3,1,31,0.402,0.20
4370,3,1,30,0.351,0.18
4371,4,1,29,0.488,0.16
4372,3,0,29,0.403,0.15
4373,2,0,28,0.192,0.20
4374,2,1,32,0.185,0.15
4375,2,1,32,0.232,0.18
4376,4,1,32,0.448,0.15
4377,3,1,32,0.400,0.18
4378,4,1,32,0.453,0.19
4379,3,1,32,0.406,0.16
4380,2,1,32,0.229,0.18
4381,2,1,32,0.242,0.20
4382,2,1,32,0.292,0.16
4383,2,1,31,0.241,0.18
4384,4,1,31,0.534,0.16
4385,2,0,31,0.200,0.19
4387,4,0,31,0.571,0.16
4388,4,1,31,0.406,0.15
4389,2,1,31,0.303,0.18
4390,2,1,30,0.307,0.20
4391,4,1,30,0.462,0.16
4393,3,1,30,0.367,0.21
4394,2,1,30,0.227,0.16
4395,2,1,30,0.348,0.19
4396,3,1,30,0.416,0.17
4397,4,1,30,0.542,0.14
4398,3,1,29,0.486,0.15
4399,4,0,29,0.481,0.17
4400,2,0,28,0.229,0.20
4401,3,1,32,0.403,0.14
4402,3,1,31,0.413,0.17
4403,3,1,31,0.350,0.17
4404,2,1,31,0.238,0.20
4405,2,1,31,0.307,0.16
4406,2,1,31,0.234,0.19
4407,3,1,30,0.328,0.19
4408,2,0,30,0.207,0.21
4409,4,1,30,0.444,0.15
4410,3,1,30,0.375,0.18
4411,2,1,30,0.319,0.20
4413,3,1,30,0.400,0.18
4414,2,0,30,0.245,0.17
4415,3,1,30,0.427,0.16
4416,2,1,30,0.267,0.16
4417,2,1,29,0.269,0.19
4418,4,1,29,0.610,0.14
4419,2,0,29,0.240,0.18
4420,2,1,29,0.243,0.21
4421,2,1,28,0.176,0.18
4422,3,1,28,0.387,0.16
4423,2,1,27,0.355,0.15
4424,3,1,31,0.458,0.16
4425,2,1,31,0.186,0.23
4427,3,1,31,0.402,0.19
4428,3,1,31,0.368,0.17
4429,2,1,31,0.254,0.17
4430,3,1,31,0.351,0.18
4431,2,1,30,0.285,0.17
4432,3,1,30,0.342,0.17
4433,4,0,30,0.424,0.20
4434,3,1,30,0.365,0.17
4435,2,1,30,0.272,0.17
4436,2,1,30,0.259,0.16
4437,4,1,30,0.531,0.16
4438,2,1,30,0.381,0.14
4439,2,1,30,0.250,0.17
4440,2,1,30,0.166,0.17
4441,4,1,30,0.452,0.17
4442,3,1,30,0.422,0.18
4443,3,0,30,0.393,0.19
4444,4,1,30,0.511,0.13
4445,4,1,30,0.631,0.13
4446,4,1,30,0.463,0.14
4447,2,0,29,0.303,0.20
4448,3,1,29,0.390,0.18
4449,2,1,29,0.181,0.16
4450,4,0,29,0.483,0.17
4451,4,1,29,0.379,0.16
4452,3,1,29,0.398,0.18
4453,2,1,29,0.183,0.17
4456,1,0,27,0.000,0.00
4457,2,1,31,0.239,0.17
4458,2,1,30,0.256,0.16
4459,3,1,30,0.396,0.16
4460,4,1,30,0.420,0.15
4461,2,1,30,0.148,0.21
4462,2,1,30,0.336,0.18
4463,2,1,30,0.270,0.18
4464,3,0,30,0.370,0.18
4465,2,1,30,0.194,0.19
4466,3,1,30,0.436,0.15
4467,3,1,30,0.375,0.14
4468,4,1,30,0.520,0.15
4469,3,1,29,0.396,0.17
4470,3,1,29,0.409,0.15
4471,3,1,29,0.407,0.15
4472,4,1,29,0.485,0.15
4473,2,0,29,0.211,0.18
4474,2,1,29,0.333,0.18
4475,3,1,29,0.387,0.17
4477,4,1,29,0.542,0.13
4478,2,0,28,0.344,0.17
4479,2,0,28,0.194,0.18
4482,4,0,27,0.451,0.17
4483,4,1,27,0.525,0.12
4484,2,0,26,0.225,0.19
4485,3,1,30,0.409,0.16
4486,3,1,30,0.362,0.20
4487,2,1,30,0.275,0.18
4488,3,1,30,0.333,0.18
4489,1,1,30,0.203,0.19
4490,2,1,29,0.187,0.16
4491,2,1,29,0.313,0.19
4492,3,1,29,0.388,0.15
4494,4,1,29,0.453,0.18
4495,2,1,29,0.277,0.15
4496,2,1,29,0.316,0.20
4497,3,1,29,0.387,0.16
4498,2,1,29,0.299,0.17
4499,1,0,29,0.000,0.00
4500,4,1,29,0.565,0.16
4501,3,0,28,0.426,0.15
4502,4,0,28,0.569,0.14
4503,4,1,28,0.468,0.15
4504,4,1,28,0.518,0.16
4505,2,1,28,0.292,0.15
4506,3,1,28,0.398,0.15
4508,2,1,28,0.178,0.23
4509,3,1,28,0.341,0.18
4510,2,0,27,0.189,0.22
4511,2,1,27,0.174,0.19
4512,4,1,27,0.426,0.16
4513,3,1,27,0.333,0.18
4514,2,1,27,0.208,0.21
4515,3,1,30,0.390,0.18
4516,2,1,30,0.209,0.16
4517,1,1,29,0.229,0.17
4518,2,1,29,0.340,0.17
4519,1,0,29,0.142,0.16
4520,2,1,29,0.268,0.17
4521,2,1,29,0.244,0.18
4522,4,1,29,0.506,0.14
4523,3,1,28,0.358,0.14
4524,4,1,28,0.482,0.13
4525,2,0,28,0.166,0.15
4526,3,1,28,0.317,0.14
4527,2,1,28,0.148,0.20
4528,4,1,28,0.465,0.15
4529,3,1,28,0.431,0.14
4530,4,0,28,0.618,0.16
4531,2,1,28,0.346,0.19
4532,4,1,28,0.644,0.15
4533,2,1,28,0.250,0.18
4534,2,0,27,0.252,0.18
4535,3,1,27,0.406,0.16
4536,3,0,26,0.440,0.16
4537,4,1,26,0.487,0.14
4538,2,1,26,0.265,0.15
4539,2,1,26,0.398,0.15
4540,2,1,29,0.300,0.17
4541,2,1,29,0.162,0.20
4542,2,1,29,0.157,0.16
4543,3,1,29,0.328,0.18
4544,4,1,29,0.512,0.16
4545,4,1,28,0.503,0.15
4546,1,0,28,0.368,0.21
4547,4,1,28,0.520,0.17
4548,2,0,28,0.228,0.20
4549,4,1,28,0.458,0.16
4550,1,1,28,0.111,0.21
4551,3,1,28,0.420,0.17
4552,2,1,27,0.204,0.17
4553,2,1,27,0.252,0.19
4555,2,1,27,0.066,0.22
4556,4,0,27,0.534,0.17
4557,2,1,26,0.058,0.22
4558,2,1,26,0.198,0.16
4559,3,1,26,0.407,0.19
4560,3,1,25,0.371,0.15
4561,2,1,25,0.328,0.18
4562,2,1,29,0.301,0.18
4563,2,1,29,0.173,0.18
4564,2,1,29,0.228,0.16
4565,2,1,29,0.200,0.17
4566,4,1,29,0.459,0.15
4567,2,1,29,0.148,0.19
4568,2,1,28,0.303,0.15
4569,2,0,28,0.127,0.19
4570,2,1,28,0.258,0.16
4571,3,1,28,0.407,0.16
4572,3,1,28,0.345,0.15
4573,4,1,28,0.434,0.15
4574,2,1,28,0.235,0.17
4575,2,1,28,0.292,0.15
4577,1,0,27,0.000,0.00
4578,3,1,27,0.377,0.20
4579,4,1,27,0.479,0.15
4580,2,1,27,0.225,0.18
4581,3,1,27,0.381,0.14
4583,2,1,27,0.295,0.16
4584,3,1,27,0.414,0.13
4585,2,0,26,0.137,0.22
4586,4,1,26,0.451,0.12
4587,2,1,26,0.333,0.18
4588,2,1,25,0.227,0.16
4589,3,0,24,0.329,0.17
4590,4,0,24,0.500,0.15
4591,1,1,36,0.040,0.19
4592,2,1,36,0.219,0.15
4593,3,1,36,0.427,0.13
4594,3,1,35,0.361,0.17
4596,3,1,33,0.300,0.16
4597,1,1,32,0.122,0.15
4598,2,1,32,0.214,0.19
4599,1,0,32,0.066,0.22
4600,2,1,32,0.321,0.18
4601,3,1,31,0.357,0.14
4602,2,1,31,0.140,0.19
4603,2,1,28,0.265,0.15
4604,4,1,28,0.504,0.13
4605,2,0,28,0.141,0.17
4606,1,1,28,0.043,0.18
4607,2,1,27,0.267,0.20
4608,4,1,27,0.424,0.14
4610,3,1,26,0.394,0.13
4611,3,0,26,0.438,0.18
4612,2,1,25,0.125,0.18
4613,1,1,42,0.102,0.20
4614,3,1,36,0.419,0.12
4615,2,1,36,0.247,0.20
4616,1,1,35,0.000,0.20
4617,2,1,34,0.174,0.17
4618,2,1,33,0.315,0.19
4619,2,1,33,0.350,0.18
4620,2,1,33,0.087,0.18
4621,1,0,33,0.102,0.20
4622,2,1,32,0.220,0.15
4623,2,1,32,0.254,0.18
4624,3,1,31,0.396,0.18
4625,2,1,30,0.328,0.19
4626,2,1,30,0.178,0.21
4627,2,0,30,0.351,0.18
4628,2,1,30,0.181,0.16
4630,2,1,29,0.233,0.16
4631,2,1,29,0.195,0.21
4632,2,1,27,0.151,0.22
4633,3,1,27,0.368,0.13
4635,1,1,26,0.142,0.16
4636,2,1,26,0.227,0.15
4637,2,1,26,0.190,0.17
4638,2,1,26,0.333,0.17
4639,2,1,26,0.234,0.17
4640,2,1,25,0.227,0.15
4641,2,1,25,0.212,0.18
4642,2,0,25,0.353,0.16
4643,3,1,23,0.344,0.16
4644,2,1,37,0.363,0.17
4645,3,1,36,0.472,0.15
4646,1,1,36,0.021,0.28
4648,2,1,32,0.280,0.16
4649,2,1,32,0.271,0.15
4650,3,1,32,0.354,0.16
4651,2,1,32,0.252,0.16
4652,2,1,31,0.282,0.17
4653,4,1,30,0.544,0.14
4654,2,1,30,0.306,0.15
4655,1,1,29,0.081,0.17
4656,2,1,29,0.338,0.15
4657,2,1,29,0.307,0.18
4658,2,1,25,0.141,0.18
4659,4,1,25,0.536,0.14
4660,1,1,25,0.204,0.19
4661,2,1,24,0.308,0.19
4662,1,1,34,0.125,0.18
4663,2,1,34,0.210,0.16
4664,2,1,33,0.180,0.18
4665,2,1,33,0.183,0.15
4666,2,1,33,0.180,0.17
4667,2,1,32,0.116,0.18
4668,2,1,32,0.135,0.18
4669,1,1,31,0.063,0.20
4670,1,0,31,0.000,0.00
4671,1,1,31,0.081,0.19
4672,2,1,30,0.160,0.16
4673,1,0,30,0.000,0.00
4674,2,1,29,0.224,0.17
4675,2,1,29,0.311,0.13
4676,2,1,28,0.352,0.15
4677,2,1,28,0.294,0.17
4678,2,0,28,0.241,0.17
4679,2,1,27,0.250,0.16
4680,2,0,26,0.233,0.19
4681,2,1,26,0.282,0.18
4682,2,1,26,0.366,0.15
4683,2,1,26,0.266,0.14
4684,2,1,26,0.255,0.18
4685,4,1,26,0.577,0.15
4686,4,1,25,0.452,0.14
4687,1,0,24,0.000,0.00
4688,3,1,24,0.343,0.18
4689,2,0,23,0.260,0.21
4690,1,0,23,0.088,0.22
4691,2,1,33,0.225,0.16
4692,2,1,32,0.193,0.18
4693,2,1,32,0.190,0.16
4694,2,0,31,0.069,0.25
4695,2,1,31,0.119,0.19
4696,1,1,30,0.191,0.22
4697,2,1,30,0.230,0.18
4698,2,1,30,0.116,0.22
4699,1,0,30,0.185,0.20
4700,2,1,29,0.191,0.16
4701,1,1,29,0.021,0.18
4702,3,1,29,0.358,0.15
4703,2,1,28,0.280,0.18
4704,3,1,28,0.375,0.14
4705,2,1,28,0.281,0.15
4706,2,1,28,0.271,0.19
4708,2,1,27,0.050,0.21
4709,2,1,27,0.285,0.15
4710,2,1,27,0.231,0.19
4711,3,1,26,0.360,0.14
4712,1,1,26,0.130,0.20
4713,3,1,26,0.368,0.13
4714,2,0,26,0.107,0.19
4715,3,1,24,0.454,0.15
4716,1,1,24,0.166,0.15
4718,3,1,23,0.368,0.20
4719,4,1,22,0.569,0.13
4720,2,0,22,0.153,0.23
4721,1,1,32,0.020,0.25
4722,2,0,32,0.179,0.16
4723,2,1,31,0.196,0.21
4724,2,1,30,0.198,0.16
4725,2,1,30,0.223,0.19
4726,2,0,29,0.304,0.15
4727,2,1,29,0.169,0.18
4728,2,1,29,0.246,0.21
4729,1,1,27,0.104,0.18
4730,1,0,27,0.000,0.00
4731,3,1,27,0.419,0.14
4732,3,1,27,0.427,0.14
4733,2,0,27,0.186,0.15
4734,3,1,27,0.443,0.17
4735,2,1,26,0.147,0.17
4736,2,1,25,0.321,0.18
4737,3,1,25,0.355,0.15
4738,2,0,25,0.267,0.16
4739,2,1,25,0.261,0.14
4740,2,1,24,0.183,0.19
4741,1,1,24,0.102,0.17
4742,1,0,24,0.000,0.00
4743,2,1,24,0.314,0.15
4744,2,0,24,0.189,0.21
4745,1,1,24,0.046,0.20
4746,2,0,22,0.266,0.19
4747,2,1,31,0.071,0.17
4748,3,1,30,0.392,0.17
4749,2,1,30,0.078,0.18
4750,2,1,29,0.092,0.20
4751,2,1,29,0.118,0.16
4752,2,1,28,0.193,0.17
4753,2,1,28,0.160,0.18
4754,2,1,28,0.297,0.19
4755,1,1,28,0.020,0.16
4756,2,1,27,0.152,0.14
4757,3,1,27,0.382,0.14
4758,2,0,27,0.193,0.19
4759,3,1,27,0.392,0.19
4760,4,1,27,0.459,0.14
4761,2,1,26,0.157,0.18
4762,2,1,26,0.297,0.13
4763,1,1,26,0.041,0.20
4764,2,0,26,0.319,0.19
4765,2,0,26,0.176,0.17
4766,1,1,25,0.061,0.18
4767,1,0,25,0.021,0.20
4768,1,1,24,0.044,0.23
4769,3,1,24,0.360,0.11
4770,1,0,24,0.063,0.21
4771,2,1,23,0.330,0.16
4772,2,1,23,0.200,0.17
4773,2,0,23,0.100,0.17
4774,1,1,23,0.065,0.21
4775,2,0,23,0.177,0.19
4776,2,1,23,0.274,0.16
4777,2,1,32,0.104,0.18
4778,2,1,31,0.131,0.20
4779,2,1,30,0.104,0.16
4780,2,1,30,0.128,0.16
4781,1,0,30,0.024,0.28
4782,2,1,29,0.092,0.18
4783,1,0,29,0.000,0.00
4784,2,0,29,0.069,0.16
4785,2,1,29,0.207,0.16
4786,3,1,28,0.411,0.12
4787,3,1,28,0.390,0.15
4788,2,1,27,0.176,0.18
4789,2,1,27,0.090,0.15
4790,2,1,27,0.316,0.17
4791,1,0,27,0.125,0.23
4792,2,1,26,0.126,0.17
4793,2,1,26,0.246,0.16
4794,2,1,26,0.297,0.14
4795,2,1,26,0.113,0.17
4796,2,1,25,0.288,0.18
4797,2,1,24,0.255,0.16
4798,2,1,23,0.191,0.19
4799,1,1,23,0.000,0.21
4800,2,1,23,0.027,0.16
4801,2,0,23,0.102,0.21
4802,2,1,23,0.204,0.17
4803,2,1,23,0.063,0.20
4804,2,0,22,0.308,0.22
4805,2,1,29,0.025,0.16
4806,2,0,29,0.054,0.19
4807,1,1,28,0.033,0.16
4808,3,1,28,0.336,0.19
4809,2,1,27,0.127,0.20
4810,1,1,27,0.000,0.15
4811,2,1,27,0.015,0.17
4812,3,1,27,0.490,0.14
4813,2,1,27,0.125,0.19
4814,2,1,26,0.029,0.16
4815,2,1,26,0.095,0.14
4816,3,1,25,0.455,0.15
4817,3,1,25,0.409,0.13
4818,2,1,25,0.065,0.18
4819,2,0,25,0.112,0.17
4820,2,1,25,0.046,0.16
4821,2,1,25,0.088,0.18
4822,2,1,24,0.135,0.19
4823,4,0,23,0.483,0.16
4824,2,1,23,0.215,0.13
4825,2,0,23,0.121,0.18
4826,2,1,22,0.208,0.17
4828,2,1,22,0.200,0.18
4829,2,0,21,0.085,0.18
4830,2,0,21,0.031,0.20
4831,3,1,21,0.407,0.16
4832,2,1,30,0.152,0.18
4833,2,1,29,0.112,0.20
4834,2,1,29,0.079,0.17
4835,2,1,28,0.076,0.19
4836,2,1,28,0.269,0.16
4837,2,1,27,0.120,0.15
4838,2,1,27,0.033,0.19
4839,2,1,26,0.052,0.16
4840,1,1,25,0.037,0.17
4841,1,0,25,0.048,0.17
4842,2,1,24,0.015,0.17
4843,2,0,24,0.030,0.23
4844,2,0,23,0.026,0.21
4845,1,0,23,0.012,0.21
4846,2,1,23,0.018,0.19
4847,2,1,22,0.260,0.16
4848,3,1,22,0.336,0.17
4849,2,0,22,0.037,0.21
4850,2,1,22,0.297,0.13
4851,2,1,22,0.236,0.17
4852,2,1,22,0.114,0.12
4853,2,0,21,0.100,0.19
4854,2,0,21,0.087,0.18
4855,2,1,20,0.072,0.14
4856,2,1,20,0.103,0.14
4857,2,1,19,0.092,0.24
4859,1,1,29,0.000,0.19
4860,1,1,28,0.043,0.24
4861,2,1,28,0.038,0.17
4862,1,1,28,0.017,0.21
4863,2,1,28,0.038,0.17
4864,2,1,27,0.030,0.14
4865,1,1,26,0.040,0.22
4866,1,1,26,0.015,0.18
4867,1,1,26,0.033,0.17
4868,1,1,25,0.000,0.18
4870,2,0,24,0.014,0.15
4871,2,1,24,0.032,0.20
4872,2,1,23,0.033,0.15
4873,2,1,23,0.015,0.20
4874,2,0,22,0.030,0.20
4875,2,1,22,0.000,0.16
4876,2,1,22,0.066,0.17
4877,2,1,22,0.084,0.16
4878,1,0,22,0.125,0.20
4879,1,1,21,0.041,0.16
4880,1,1,21,0.090,0.16
4881,2,1,21,0.060,0.18
4882,1,0,21,0.081,0.19
4883,2,1,21,0.098,0.18
4884,2,0,21,0.087,0.16
4885,2,0,20,0.186,0.18
4886,2,1,20,0.083,0.17
4887,1,1,30,0.021,0.23
4888,2,1,29,0.030,0.17
4889,1,1,28,0.032,0.19
4890,1,1,27,0.013,0.17
4891,1,0,27,0.000,0.23
4892,1,1,26,0.000,0.21
4893,2,0,26,0.041,0.13
4894,1,1,25,0.055,0.15
4895,1,1,25,0.000,0.22
4896,2,1,25,0.032,0.21
4897,1,0,25,0.018,0.21
4898,1,1,25,0.023,0.22
4899,1,1,25,0.000,0.18
4900,2,0,24,0.014,0.19
4901,1,0,24,0.016,0.18
4902,1,1,23,0.000,0.20
4903,2,1,23,0.188,0.17
4904,1,1,22,0.000,0.18
4905,1,1,22,0.034,0.16
4906,2,1,21,0.034,0.17
4907,2,1,21,0.150,0.17
4908,2,1,21,0.284,0.16
4909,2,0,21,0.045,0.14
4910,2,1,20,0.133,0.14
4911,1,1,20,0.000,0.21
4912,2,1,20,0.049,0.17
4913,1,0,20,0.010,0.19
4914,2,1,20,0.078,0.14
4915,1,1,20,0.046,0.18
4916,1,1,29,0.000,0.21
4917,1,1,28,0.000,0.19
4918,1,1,28,0.018,0.19
4919,1,1,25,0.000,0.20
4920,1,1,25,0.000,0.17
4921,2,1,25,0.017,0.15
4922,1,1,25,0.000,0.19
4923,1,0,24,0.000,0.20
4924,1,0,24,0.000,0.18
4925,2,1,24,0.018,0.17
4926,2,1,23,0.036,0.16
4927,2,0,23,0.020,0.16
4928,2,1,21,0.111,0.15
4929,1,0,21,0.000,0.18
4930,2,1,21,0.030,0.15
4931,1,1,21,0.029,0.17
4932,2,1,20,0.073,0.18
4933,2,1,20,0.108,0.18
4934,1,1,20,0.032,0.19
4936,1,0,20,0.000,0.23
4937,1,0,20,0.000,0.19
4938,1,0,19,0.035,0.10
4939,1,1,19,0.120,0.18
4940,1,0,18,0.000,0.23
4941,1,0,28,0.000,0.00
4942,1,1,26,0.000,0.00
4943,1,1,25,0.000,0.00
4944,1,1,25,0.000,0.00
4945,1,1,24,0.000,0.00
4946,1,1,24,0.000,0.00
4947,1,0,24,0.000,0.00
4948,1,1,24,0.000,0.00
4949,1,1,24,0.000,0.00
4950,1,1,23,0.000,0.00
4951,1,1,23,0.000,0.00
4952,1,1,22,0.000,0.00
4953,1,1,22,0.000,0.00
4954,1,1,22,0.000,0.00
4955,1,1,21,0.000,0.00
4956,1,1,21,0.000,0.00
4957,1,1,21,0.000,0.00
4958,1,1,21,0.000,0.00
4959,1,1,20,0.000,0.00
4960,1,1,20,0.000,0.00
4961,1,0,20,0.000,0.00
4962,1,1,20,0.000,0.00
4963,1,0,20,0.000,0.00
4964,1,0,19,0.000,0.00
4965,1,0,19,0.000,0.00
4966,1,1,19,0.000,0.00
4967,1,1,18,0.000,0.00

,1,1,,.,.
