racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
4213,2,1,33,0.352,0.15
4214,3,1,32,0.385,0.19
4215,3,1,32,0.453,0.18
4216,4,1,32,0.459,0.15
4218,3,1,35,0.384,0.18
4219,2,1,35,0.196,0.20
4220,3,1,35,0.369,0.15
4221,2,1,35,0.153,0.17
4222,3,1,35,0.482,0.19
4224,2,0,35,0.218,0.22
4225,1,0,35,0.285,0.20
4226,2,1,34,0.181,0.21
4227,3,1,34,0.421,0.18
4228,2,1,34,0.235,0.20
4229,2,1,34,0.232,0.21
4230,4,1,34,0.465,0.14
4231,2,1,34,0.348,0.19
4232,2,1,33,0.280,0.23
4233,3,1,33,0.383,0.17
4234,2,1,33,0.246,0.19
4235,4,1,33,0.428,0.18
4236,4,1,33,0.448,0.12
4237,4,1,33,0.441,0.17
4238,4,1,33,0.507,0.17
4239,3,1,33,0.360,0.18
4240,1,0,33,0.191,0.17
4241,3,1,32,0.342,0.18
4243,3,0,31,0.404,0.15
4244,2,0,30,0.330,0.15
4245,2,1,35,0.214,0.23
4246,1,0,35,0.000,0.00
4247,2,1,35,0.316,0.16
4248,2,1,35,0.137,0.20
4249,2,1,34,0.349,0.19
4250,2,1,34,0.264,0.20
4251,2,1,34,0.219,0.23
4252,2,1,34,0.250,0.19
4253,2,1,34,0.250,0.18
4254,3,1,33,0.355,0.15
4256,4,1,33,0.457,0.14
4257,2,1,33,0.392,0.15
4258,3,1,33,0.385,0.18
4259,3,1,33,0.445,0.13
4260,4,1,33,0.441,0.18
4261,3,1,33,0.403,0.16
4262,4,1,33,0.437,0.17
4263,3,1,33,0.446,0.19
4264,3,1,32,0.397,0.17
4265,2,1,32,0.119,0.21
4266,4,1,32,0.393,0.15
4268,2,1,31,0.175,0.19
4269,4,1,31,0.550,0.14
4270,2,1,35,0.198,0.18
4271,2,1,35,0.240,0.17
4272,2,1,35,0.237,0.18
4273,2,1,34,0.315,0.18
4274,2,1,34,0.218,0.17
4275,1,0,34,0.173,0.19
4276,4,1,34,0.520,0.16
4277,2,1,33,0.225,0.17
4278,4,1,33,0.414,0.13
4280,2,1,33,0.212,0.16
4281,3,1,33,0.383,0.17
4282,2,0,33,0.233,0.16
4283,2,0,33,0.207,0.19
4284,2,1,33,0.225,0.21
4285,2,1,33,0.227,0.17
4286,3,0,33,0.324,0.15
4287,4,1,32,0.510,0.15
4288,4,1,32,0.500,0.16
4289,3,0,32,0.386,0.16
4290,4,1,32,0.541,0.14
4291,1,1,32,0.113,0.24
4292,3,1,32,0.440,0.15
4293,2,1,31,0.342,0.17
4294,4,1,30,0.483,0.16
4295,4,1,30,0.514,0.17
4296,4,1,30,0.508,0.13
4297,4,1,34,0.476,0.12
4298,3,1,34,0.409,0.16
4299,2,1,34,0.179,0.17
4300,2,0,34,0.288,0.20
4301,3,1,34,0.393,0.19
4302,3,1,34,0.398,0.18
4303,2,1,34,0.299,0.20
4304,3,0,33,0.422,0.17
4305,4,1,33,0.461,0.15
4306,3,1,33,0.364,0.20
4307,2,1,33,0.083,0.18
4308,4,1,33,0.446,0.15
4309,2,1,33,0.216,0.19
4310,2,1,33,0.163,0.19
4311,4,1,33,0.468,0.16
4313,3,0,33,0.442,0.14
4314,4,1,33,0.475,0.15
4315,2,1,33,0.186,0.21
4316,4,1,33,0.447,0.16
4317,2,0,32,0.188,0.18
4318,3,1,32,0.375,0.19
4319,3,1,32,0.447,0.17
4320,4,1,32,0.666,0.17
4321,2,1,32,0.243,0.19
4322,2,1,31,0.201,0.19
4323,2,1,30,0.247,0.15
4324,4,1,29,0.421,0.17
4325,2,1,34,0.271,0.16
4327,2,1,34,0.252,0.21
4329,2,1,33,0.216,0.22
4330,4,1,33,0.627,0.14
4331,3,1,33,0.403,0.17
4332,2,1,33,0.202,0.21
4333,2,1,33,0.243,0.17
4334,2,1,33,0.115,0.16
4335,4,1,33,0.468,0.13
4336,3,1,33,0.415,0.15
4337,4,1,33,0.434,0.13
4338,1,0,33,0.257,0.21
4339,2,1,33,0.181,0.19
4340,2,1,32,0.281,0.20
4341,1,0,32,0.000,0.00
4342,4,1,32,0.531,0.16
4343,2,1,32,0.240,0.20
4344,4,1,32,0.476,0.16
4345,2,1,32,0.314,0.17
4346,3,1,32,0.396,0.15
4347,3,0,32,0.434,0.17
4348,4,1,31,0.463,0.21
4349,2,0,31,0.263,0.20
4350,4,1,31,0.547,0.18
4351,3,1,31,0.404,0.19
4352,4,1,31,0.572,0.13
4353,2,1,29,0.345,0.15
4354,2,0,33,0.235,0.19
4355,2,1,33,0.153,0.20
4356,3,1,33,0.305,0.18
4357,4,1,33,0.596,0.19
4358,2,1,32,0.235,0.20
4359,2,1,32,0.218,0.18
4360,2,1,32,0.197,0.20
4361,4,1,32,0.583,0.14
4362,4,1,32,0.509,0.16
4363,2,1,32,0.254,0.16
4364,4,1,32,0.523,0.15
4365,3,1,31,0.407,0.20
4366,4,1,31,0.562,0.13
4367,3,1,31,0.322,0.21
4368,2,1,31,0.359,0.18
4369,4,1,31,0.500,0.17
4370,4,1,30,0.522,0.18
4371,3,1,30,0.475,0.18
4372,3,0,29,0.391,0.16
4373,3,0,29,0.319,0.20
4374,2,1,33,0.146,0.18
4375,2,1,33,0.298,0.17
4376,4,1,33,0.462,0.15
4377,3,1,33,0.437,0.17
4378,3,1,32,0.412,0.20
4379,4,1,32,0.549,0.15
4380,2,1,32,0.298,0.20
4381,2,1,32,0.243,0.18
4382,2,1,32,0.283,0.16
4383,2,1,32,0.290,0.18
4384,4,1,32,0.470,0.18
4385,2,0,31,0.240,0.21
4387,2,0,31,0.537,0.15
4388,3,1,31,0.338,0.16
4389,3,1,31,0.350,0.18
4390,2,1,31,0.235,0.19
4391,4,1,31,0.483,0.16
4393,2,1,31,0.282,0.25
4394,2,1,31,0.224,0.18
4395,2,1,31,0.280,0.19
4396,2,1,30,0.296,0.18
4397,4,1,30,0.546,0.16
4398,3,1,30,0.466,0.15
4399,4,0,30,0.452,0.15
4400,2,0,28,0.195,0.20
4401,4,1,32,0.531,0.12
4402,3,1,32,0.395,0.16
4403,3,1,32,0.336,0.19
4404,2,1,32,0.333,0.19
4405,2,1,32,0.342,0.17
4406,2,1,32,0.146,0.19
4407,3,1,31,0.378,0.20
4408,2,0,31,0.200,0.18
4409,4,1,31,0.507,0.16
4410,3,1,31,0.362,0.17
4411,3,1,31,0.383,0.19
4413,4,1,31,0.463,0.16
4414,2,0,30,0.250,0.17
4415,4,1,30,0.544,0.15
4416,2,1,30,0.256,0.20
4417,2,1,30,0.308,0.19
4418,4,1,29,0.563,0.13
4419,2,0,29,0.285,0.18
4420,3,1,29,0.422,0.19
4421,2,1,28,0.236,0.17
4422,2,1,28,0.253,0.16
4423,2,1,28,0.273,0.21
4424,4,1,32,0.496,0.15
4425,2,1,31,0.225,0.23
4427,4,1,31,0.470,0.15
4428,3,1,31,0.410,0.17
4429,2,1,31,0.227,0.20
4430,4,1,31,0.578,0.17
4431,3,1,31,0.390,0.18
4432,2,1,31,0.325,0.15
4433,4,0,31,0.461,0.20
4434,2,1,31,0.348,0.19
4435,2,1,31,0.315,0.17
4436,2,1,31,0.198,0.20
4437,3,1,31,0.445,0.17
4438,2,1,30,0.306,0.15
4439,2,1,30,0.212,0.18
4440,2,1,30,0.217,0.15
4441,3,1,30,0.366,0.17
4442,3,1,30,0.410,0.17
4443,3,0,30,0.345,0.21
4444,4,1,30,0.547,0.15
4445,3,1,30,0.457,0.16
4446,3,1,30,0.379,0.15
4447,2,0,30,0.216,0.23
4448,4,1,30,0.496,0.18
4449,2,1,30,0.177,0.21
4450,4,0,29,0.526,0.16
4451,4,1,29,0.474,0.16
4452,3,1,29,0.407,0.18
4453,2,1,29,0.218,0.16
4456,1,0,28,0.000,0.00
4457,2,1,31,0.230,0.20
4458,2,1,31,0.342,0.16
4459,4,1,31,0.448,0.15
4460,4,1,31,0.458,0.15
4461,2,1,31,0.165,0.21
4462,2,1,31,0.169,0.18
4463,2,1,31,0.230,0.18
4464,4,0,31,0.422,0.17
4465,2,1,30,0.168,0.20
4466,3,1,30,0.371,0.18
4467,3,1,30,0.378,0.16
4468,4,1,30,0.409,0.15
4469,3,1,30,0.419,0.18
4470,2,1,30,0.233,0.17
4471,4,1,30,0.491,0.17
4472,4,1,30,0.523,0.17
4473,2,0,29,0.159,0.19
4474,2,1,29,0.259,0.18
4475,3,1,29,0.341,0.15
4477,4,1,29,0.480,0.15
4478,3,0,29,0.408,0.17
4479,2,0,29,0.213,0.17
4482,4,0,28,0.461,0.17
4483,3,1,28,0.341,0.15
4484,2,0,26,0.121,0.19
4485,2,1,31,0.330,0.18
4486,2,1,31,0.294,0.18
4487,2,1,31,0.310,0.17
4488,3,1,31,0.333,0.19
4489,2,1,30,0.150,0.22
4490,2,1,30,0.206,0.16
4491,2,1,30,0.270,0.19
4492,4,1,30,0.508,0.15
4494,4,1,30,0.484,0.16
4495,3,1,30,0.409,0.15
4496,3,1,30,0.432,0.20
4497,3,1,30,0.436,0.17
4498,3,1,29,0.414,0.17
4499,1,0,29,0.000,0.00
4500,4,1,29,0.532,0.16
4501,4,0,29,0.496,0.15
4502,4,0,29,0.626,0.14
4503,4,1,29,0.416,0.14
4504,4,1,29,0.614,0.16
4505,3,1,29,0.350,0.16
4506,3,1,29,0.395,0.16
4508,1,1,28,0.289,0.19
4509,3,1,28,0.457,0.17
4510,2,0,28,0.105,0.26
4511,2,1,28,0.241,0.20
4512,4,1,28,0.445,0.16
4513,3,1,28,0.386,0.18
4514,3,1,27,0.414,0.20
4515,3,1,31,0.333,0.18
4516,3,1,30,0.375,0.16
4517,2,1,30,0.228,0.18
4518,3,1,30,0.383,0.16
4519,1,0,30,0.300,0.18
4520,2,1,30,0.227,0.20
4521,2,1,30,0.395,0.17
4522,4,1,29,0.457,0.16
4523,3,1,29,0.396,0.15
4524,3,1,29,0.487,0.16
4525,2,0,29,0.304,0.15
4526,3,1,29,0.395,0.15
4527,2,1,29,0.229,0.19
4528,4,1,28,0.557,0.14
4529,2,1,28,0.368,0.14
4530,4,0,28,0.441,0.16
4531,3,1,28,0.398,0.18
4532,3,1,28,0.370,0.17
4533,2,1,28,0.336,0.19
4534,2,0,27,0.185,0.16
4535,4,1,27,0.518,0.14
4536,3,0,27,0.403,0.16
4537,1,1,27,0.500,0.12
4538,2,1,26,0.406,0.15
4539,2,1,26,0.324,0.15
4540,2,1,29,0.214,0.19
4541,2,1,29,0.103,0.20
4542,1,1,29,0.104,0.17
4543,3,1,29,0.339,0.20
4544,4,1,29,0.451,0.16
4545,4,1,29,0.524,0.15
4546,3,0,29,0.433,0.18
4547,4,1,29,0.642,0.15
4548,2,0,29,0.219,0.21
4549,3,1,28,0.413,0.17
4550,2,1,28,0.184,0.20
4551,3,1,28,0.441,0.18
4552,2,1,28,0.191,0.18
4553,2,1,28,0.306,0.22
4555,2,1,27,0.222,0.20
4556,4,0,27,0.492,0.15
4557,2,1,27,0.244,0.18
4558,2,1,27,0.230,0.17
4559,3,1,27,0.448,0.19
4560,2,1,26,0.336,0.15
4561,2,1,26,0.342,0.20
4562,2,1,29,0.267,0.21
4563,2,1,29,0.182,0.18
4564,2,1,29,0.243,0.16
4565,2,1,29,0.198,0.17
4566,4,1,29,0.416,0.15
4567,2,1,29,0.182,0.20
4568,3,1,29,0.356,0.16
4569,2,0,29,0.213,0.18
4570,2,1,29,0.341,0.18
4571,3,1,28,0.386,0.16
4572,3,1,28,0.417,0.16
4573,4,1,28,0.436,0.15
4574,2,1,28,0.296,0.21
4575,2,1,28,0.241,0.18
4577,1,0,28,0.000,0.00
4578,2,1,28,0.325,0.19
4579,4,1,28,0.483,0.15
4580,2,1,27,0.304,0.17
4581,2,1,27,0.304,0.17
4583,2,1,27,0.379,0.17
4584,4,1,27,0.428,0.13
4585,2,0,27,0.207,0.22
4586,4,1,26,0.496,0.15
4587,3,1,26,0.415,0.17
4588,3,1,26,0.357,0.15
4589,1,0,25,0.000,0.00
4590,2,0,24,0.421,0.15
4591,2,1,36,0.157,0.21
4592,2,1,36,0.257,0.14
4593,2,1,36,0.322,0.18
4594,2,1,35,0.339,0.16
4596,2,1,34,0.273,0.18
4597,1,1,33,0.000,0.00
4598,2,1,33,0.280,0.18
4600,3,1,32,0.442,0.18
4601,3,1,32,0.342,0.17
4602,2,1,31,0.090,0.18
4603,2,1,29,0.237,0.16
4604,4,1,29,0.490,0.13
4605,2,0,28,0.309,0.17
4606,1,1,28,0.000,0.00
4607,3,1,28,0.344,0.21
4608,3,1,27,0.389,0.16
4610,3,1,26,0.364,0.13
4611,3,0,26,0.363,0.18
4612,2,1,26,0.088,0.20
4613,1,1,43,0.040,0.19
4614,3,1,37,0.383,0.14
4615,2,1,37,0.145,0.22
4616,1,1,35,0.000,0.20
4617,1,1,35,0.208,0.22
4618,2,1,34,0.333,0.17
4619,1,1,34,0.342,0.18
4620,2,1,33,0.086,0.18
4621,1,0,33,0.183,0.19
4622,2,1,33,0.161,0.17
4623,2,1,32,0.230,0.22
4624,3,1,32,0.344,0.19
4625,2,1,31,0.276,0.18
4626,2,1,31,0.252,0.20
4627,2,0,31,0.284,0.17
4629,1,0,30,0.142,0.24
4630,2,1,30,0.172,0.19
4631,2,1,30,0.302,0.19
4632,2,1,28,0.160,0.21
4633,3,1,28,0.367,0.15
4635,2,1,27,0.189,0.17
4636,2,1,27,0.284,0.15
4637,2,1,27,0.221,0.18
4638,2,1,26,0.329,0.19
4639,2,1,26,0.156,0.20
4640,2,1,26,0.309,0.15
4641,2,1,26,0.317,0.20
4642,2,0,25,0.289,0.18
4643,4,1,24,0.473,0.16
4644,3,1,38,0.375,0.15
4645,3,1,37,0.448,0.14
4646,1,1,37,0.062,0.26
4648,2,1,33,0.312,0.15
4649,2,1,33,0.310,0.15
4650,3,1,32,0.476,0.15
4651,2,1,32,0.213,0.18
4652,2,1,31,0.202,0.18
4653,3,1,31,0.347,0.16
4654,2,1,31,0.303,0.14
4655,1,1,30,0.081,0.19
4656,2,1,30,0.279,0.15
4657,3,1,29,0.373,0.19
4658,1,1,26,0.130,0.25
4659,4,1,26,0.432,0.15
4660,2,1,26,0.306,0.19
4661,2,1,25,0.277,0.20
4662,2,1,34,0.103,0.18
4663,1,1,34,0.000,0.00
4664,2,1,33,0.156,0.19
4665,2,1,33,0.200,0.16
4666,2,1,33,0.267,0.16
4667,2,1,33,0.213,0.22
4668,1,1,32,0.212,0.19
4669,1,1,32,0.191,0.19
4670,1,0,32,0.000,0.00
4671,1,1,31,0.183,0.19
4672,1,1,31,0.122,0.17
4673,1,0,30,0.000,0.00
4674,2,1,29,0.257,0.18
4675,2,1,29,0.311,0.13
4676,3,1,29,0.382,0.17
4677,2,1,29,0.333,0.16
4678,3,0,28,0.412,0.17
4679,2,1,27,0.300,0.15
4680,2,0,27,0.243,0.17
4681,2,1,26,0.278,0.17
4682,4,1,26,0.503,0.13
4683,2,1,26,0.246,0.16
4684,2,1,26,0.203,0.21
4685,2,1,26,0.358,0.18
4686,4,1,25,0.480,0.13
4687,1,0,25,0.000,0.00
4688,4,1,24,0.482,0.16
4689,2,0,23,0.215,0.21
4690,2,0,23,0.117,0.17
4691,2,1,34,0.256,0.15
4692,2,1,33,0.259,0.16
4693,2,1,33,0.215,0.18
4694,2,0,32,0.293,0.19
4695,2,1,31,0.146,0.20
4696,2,1,31,0.200,0.21
4697,2,1,30,0.175,0.19
4698,2,1,30,0.101,0.22
4699,1,0,30,0.000,0.00
4700,2,1,30,0.200,0.20
4701,1,1,30,0.044,0.20
4702,3,1,30,0.457,0.15
4703,2,1,29,0.362,0.18
4704,3,1,29,0.387,0.17
4705,2,1,28,0.209,0.15
4706,2,1,28,0.304,0.20
4708,2,1,28,0.089,0.22
4709,2,1,27,0.243,0.17
4710,2,1,27,0.333,0.19
4711,2,1,27,0.306,0.18
4712,2,1,27,0.057,0.22
4713,3,1,26,0.437,0.15
4714,2,0,26,0.292,0.19
4715,2,1,25,0.275,0.17
4716,1,1,25,0.063,0.17
4718,3,1,24,0.381,0.20
4719,4,1,23,0.406,0.14
4720,1,0,23,0.000,0.00
4721,1,1,33,0.000,0.24
4722,2,0,32,0.137,0.20
4723,2,1,31,0.225,0.21
4724,1,1,31,0.102,0.21
4725,2,1,30,0.116,0.20
4726,2,0,30,0.253,0.16
4727,2,1,29,0.186,0.17
4728,2,1,29,0.213,0.21
4729,2,1,28,0.156,0.18
4730,1,0,28,0.000,0.00
4731,2,1,28,0.163,0.15
4732,3,1,28,0.422,0.15
4733,2,0,28,0.299,0.15
4734,3,1,27,0.342,0.18
4735,2,1,26,0.164,0.17
4736,3,1,26,0.316,0.16
4737,3,1,25,0.362,0.15
4738,2,0,25,0.226,0.21
4739,3,1,25,0.359,0.16
4740,2,1,25,0.175,0.21
4741,1,1,25,0.142,0.18
4742,1,0,24,0.117,0.21
4743,3,1,24,0.339,0.16
4744,1,0,24,0.187,0.20
4745,1,1,24,0.061,0.15
4746,2,0,22,0.344,0.17
4747,2,1,31,0.127,0.17
4748,3,1,31,0.381,0.17
4749,1,1,30,0.063,0.19
4750,2,1,30,0.204,0.20
4751,2,1,29,0.164,0.18
4752,2,1,29,0.238,0.16
4753,2,1,28,0.207,0.17
4754,2,1,28,0.280,0.20
4755,1,1,28,0.000,0.19
4756,1,1,28,0.173,0.15
4757,4,1,27,0.538,0.16
4758,2,0,27,0.285,0.17
4759,4,1,27,0.437,0.20
4760,4,1,27,0.441,0.15
4761,2,1,27,0.188,0.16
4762,2,1,27,0.330,0.15
4763,1,1,27,0.042,0.18
4764,2,0,27,0.171,0.20
4765,1,0,27,0.166,0.17
4766,2,1,26,0.178,0.14
4767,1,0,25,0.081,0.18
4768,1,1,25,0.000,0.20
4769,3,1,24,0.407,0.13
4770,2,0,24,0.087,0.20
4771,2,1,24,0.390,0.18
4772,2,1,24,0.308,0.17
4773,2,0,23,0.132,0.17
4774,2,1,23,0.096,0.22
4775,2,0,23,0.187,0.18
4776,3,1,23,0.361,0.17
4777,2,1,33,0.156,0.17
4778,2,1,31,0.103,0.21
4779,2,1,31,0.137,0.15
4780,1,1,31,0.131,0.20
4781,1,0,30,0.042,0.24
4782,2,1,30,0.169,0.17
4783,1,0,29,0.000,0.00
4784,1,0,29,0.085,0.17
4785,2,1,29,0.336,0.19
4786,4,1,29,0.467,0.13
4787,4,1,28,0.511,0.14
4788,2,1,28,0.146,0.18
4789,2,1,27,0.218,0.18
4790,2,1,27,0.222,0.20
4791,2,0,27,0.089,0.24
4792,2,1,27,0.246,0.18
4793,2,1,27,0.289,0.15
4794,2,1,27,0.260,0.16
4796,2,1,25,0.333,0.18
4797,2,1,25,0.216,0.16
4798,3,1,24,0.340,0.14
4799,2,1,24,0.038,0.23
4800,1,1,24,0.102,0.19
4801,1,0,23,0.152,0.23
4802,2,1,23,0.271,0.17
4803,2,1,23,0.170,0.21
4804,2,0,22,0.288,0.23
4805,2,1,29,0.071,0.19
4806,1,0,29,0.026,0.19
4807,1,1,29,0.023,0.19
4808,3,1,28,0.387,0.19
4809,2,1,28,0.097,0.20
4810,1,1,28,0.000,0.18
4811,2,1,28,0.128,0.17
4813,2,1,27,0.191,0.19
4814,2,1,27,0.128,0.17
4815,2,1,26,0.127,0.18
4816,3,1,26,0.413,0.16
4817,2,1,26,0.342,0.16
4818,2,1,26,0.155,0.20
4819,2,0,26,0.085,0.20
4820,2,1,25,0.015,0.17
4821,2,1,25,0.144,0.21
4822,2,1,24,0.156,0.17
4823,3,0,24,0.375,0.18
4824,2,1,24,0.172,0.17
4825,2,0,23,0.174,0.18
4826,2,1,23,0.173,0.18
4828,2,1,22,0.290,0.18
4829,2,0,22,0.069,0.20
4830,2,0,22,0.046,0.22
4831,4,1,22,0.429,0.14
4832,2,1,30,0.277,0.17
4833,2,1,29,0.111,0.17
4834,2,1,29,0.062,0.23
4835,2,1,29,0.101,0.17
4836,2,1,28,0.225,0.18
4837,2,1,28,0.128,0.15
4838,2,1,27,0.058,0.18
4839,2,1,27,0.084,0.19
4840,2,1,25,0.039,0.18
4841,2,0,25,0.060,0.21
4842,2,1,25,0.098,0.16
4843,2,0,24,0.067,0.18
4844,2,0,24,0.152,0.20
4845,2,0,24,0.085,0.19
4846,2,1,23,0.137,0.20
4847,2,1,23,0.341,0.14
4848,4,1,22,0.485,0.16
4849,2,0,22,0.108,0.21
4850,2,1,22,0.301,0.13
4851,2,1,22,0.305,0.17
4852,2,1,22,0.254,0.13
4853,2,0,22,0.098,0.17
4854,2,0,22,0.082,0.19
4855,1,1,21,0.000,0.17
4856,2,1,21,0.111,0.17
4857,2,1,20,0.315,0.22
4859,2,1,29,0.062,0.18
4860,2,1,29,0.058,0.23
4861,2,1,29,0.123,0.17
4862,2,1,28,0.031,0.20
4863,1,1,28,0.016,0.20
4864,2,1,27,0.075,0.16
4865,1,1,27,0.000,0.30
4866,2,1,27,0.020,0.19
4867,2,1,26,0.000,0.20
4868,2,1,26,0.030,0.19
4870,2,0,25,0.088,0.16
4871,2,1,25,0.060,0.21
4872,2,1,24,0.095,0.15
4873,2,1,23,0.173,0.21
4874,2,0,23,0.112,0.18
4875,2,1,22,0.102,0.20
4876,2,1,22,0.064,0.17
4877,2,1,22,0.202,0.15
4878,2,0,22,0.032,0.23
4879,2,1,22,0.103,0.19
4880,1,1,22,0.056,0.21
4881,2,1,21,0.094,0.18
4882,2,0,21,0.191,0.17
4883,2,1,21,0.120,0.18
4884,2,0,21,0.159,0.17
4885,2,0,21,0.272,0.19
4886,2,1,21,0.205,0.17
4887,1,1,30,0.026,0.23
4888,2,1,29,0.097,0.18
4889,1,1,28,0.050,0.20
4890,2,1,28,0.058,0.15
4891,2,0,27,0.038,0.22
4892,2,1,27,0.019,0.22
4893,2,0,26,0.044,0.16
4894,1,1,26,0.014,0.16
4895,2,1,26,0.086,0.19
4896,2,1,25,0.121,0.19
4897,2,0,25,0.027,0.20
4898,2,1,25,0.042,0.19
4899,1,1,25,0.038,0.20
4900,2,0,24,0.052,0.21
4901,2,0,24,0.045,0.17
4902,2,1,24,0.064,0.20
4903,2,1,23,0.289,0.17
4904,2,1,22,0.040,0.18
4905,2,1,22,0.025,0.20
4906,2,1,22,0.044,0.19
4907,2,1,22,0.060,0.20
4908,1,1,21,0.333,0.17
4909,2,0,21,0.094,0.18
4910,2,1,21,0.209,0.17
4911,2,1,21,0.000,0.18
4912,2,1,21,0.088,0.17
4913,2,0,21,0.023,0.20
4914,1,1,20,0.061,0.20
4915,1,1,20,0.052,0.13
4916,2,1,29,0.017,0.20
4917,1,1,28,0.000,0.20
4918,1,1,28,0.000,0.20
4919,1,1,26,0.030,0.16
4920,1,1,26,0.000,0.20
4921,1,1,25,0.033,0.12
4922,1,1,25,0.000,0.23
4923,1,0,25,0.000,0.21
4924,1,0,24,0.023,0.19
4925,2,1,24,0.027,0.16
4926,2,1,23,0.070,0.16
4927,2,0,23,0.029,0.19
4928,2,1,22,0.183,0.16
4929,1,0,21,0.023,0.16
4930,1,1,21,0.000,0.23
4931,2,1,21,0.129,0.19
4932,2,1,21,0.144,0.16
4933,2,1,21,0.154,0.18
4934,2,1,20,0.034,0.20
4936,1,0,20,0.020,0.17
4937,2,0,20,0.052,0.20
4938,1,0,19,0.000,0.00
4939,2,1,19,0.137,0.18
4940,1,0,18,0.000,0.20
4941,1,0,28,0.000,0.20
4942,1,1,27,0.000,0.19
4943,1,1,26,0.018,0.20
4944,1,1,26,0.018,0.18
4945,1,1,25,0.021,0.22
4946,1,1,25,0.023,0.19
4947,1,0,24,0.000,0.21
4948,2,1,24,0.050,0.19
4949,1,1,24,0.000,0.22
4950,1,1,24,0.016,0.15
4951,1,1,23,0.000,0.21
4952,1,1,23,0.000,0.20
4953,1,1,22,0.020,0.20
4954,1,1,22,0.000,0.16
4955,1,1,22,0.000,0.18
4956,1,1,22,0.000,0.19
4957,1,1,22,0.014,0.17
4958,1,1,22,0.000,0.17
4959,2,1,21,0.015,0.14
4960,1,1,21,0.021,0.17
4961,1,0,20,0.013,0.19
4962,1,1,20,0.039,0.18
4963,1,0,20,0.000,0.27
4964,1,0,20,0.027,0.18
4965,1,0,19,0.000,0.22
4966,2,1,19,0.041,0.17
4967,2,1,18,0.058,0.16
4968,1,1,26,0.000,0.00
4969,1,1,26,0.000,0.00
4970,1,1,25,0.000,0.00
4971,1,1,25,0.000,0.00
4972,1,1,25,0.000,0.00
4973,1,1,24,0.000,0.00
4974,1,0,24,0.000,0.00
4975,1,1,23,0.000,0.00
4976,1,1,23,0.000,0.00
4977,1,1,23,0.000,0.00
4978,1,1,23,0.000,0.00
4979,1,1,21,0.000,0.00
4980,1,1,21,0.000,0.00
4981,1,1,20,0.000,0.00
4982,1,1,20,0.000,0.00
4983,1,1,20,0.000,0.00
4984,1,0,20,0.000,0.00
4985,1,1,20,0.000,0.00
4986,1,1,20,0.000,0.00
4987,1,0,20,0.000,0.00
4988,1,1,20,0.000,0.00
4989,1,1,20,0.000,0.00
4990,1,0,20,0.000,0.00
4991,1,1,19,0.000,0.00
4992,1,1,19,0.000,0.00
4993,1,0,19,0.000,0.00
4994,1,0,19,0.000,0.00

,1,0,,.,.
