racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
4053,3,1,35,0.376,0.17
4054,2,1,35,0.182,0.17
4055,4,1,35,0.467,0.15
4056,2,1,35,0.209,0.21
4057,3,1,34,0.416,0.16
4058,3,1,34,0.376,0.18
4059,3,1,34,0.416,0.15
4060,2,1,34,0.315,0.19
4061,4,1,34,0.620,0.17
4062,3,1,34,0.363,0.15
4063,4,1,34,0.553,0.15
4064,4,1,34,0.476,0.20
4065,4,0,34,0.526,0.14
4066,4,1,33,0.467,0.18
4067,4,1,33,0.496,0.16
4068,3,1,33,0.407,0.16
4069,4,1,33,0.487,0.20
4070,1,1,33,0.000,0.00
4071,2,0,33,0.250,0.20
4072,2,1,32,0.482,0.19
4073,4,1,32,0.474,0.16
4074,4,1,32,0.452,0.13
4075,4,1,32,0.548,0.14
4076,3,1,35,0.337,0.21
4077,3,1,35,0.362,0.17
4078,2,1,35,0.271,0.18
4079,3,1,35,0.452,0.19
4080,4,1,34,0.553,0.11
4081,2,1,34,0.225,0.21
4082,3,1,34,0.403,0.18
4083,4,1,34,0.541,0.14
4084,4,1,34,0.468,0.17
4085,3,1,34,0.421,0.20
4086,4,1,33,0.496,0.16
4087,2,1,33,0.189,0.20
4088,2,0,33,0.222,0.22
4089,4,1,33,0.523,0.16
4090,2,1,33,0.325,0.15
4091,3,1,33,0.384,0.18
4092,2,1,32,0.345,0.15
4093,2,1,32,0.257,0.16
4094,2,1,32,0.287,0.20
4095,4,1,32,0.596,0.17
4096,4,1,32,0.496,0.16
4097,2,1,31,0.104,0.22
4098,2,0,31,0.182,0.21
4099,4,1,35,0.537,0.17
4100,2,1,34,0.267,0.17
4101,4,1,34,0.540,0.16
4102,4,1,34,0.476,0.16
4103,2,1,34,0.277,0.24
4104,2,1,34,0.294,0.17
4105,3,1,34,0.411,0.19
4106,3,1,34,0.361,0.21
4107,2,1,34,0.228,0.20
4108,4,1,34,0.542,0.16
4109,3,1,33,0.463,0.16
4110,2,1,33,0.339,0.17
4111,2,1,33,0.250,0.20
4112,4,1,33,0.490,0.19
4113,2,1,33,0.317,0.19
4114,2,1,33,0.330,0.17
4115,2,1,33,0.164,0.20
4116,3,1,32,0.372,0.19
4117,3,0,32,0.390,0.20
4118,3,1,32,0.386,0.18
4119,2,1,32,0.208,0.18
4120,3,1,32,0.385,0.17
4121,3,1,32,0.423,0.16
4122,3,1,32,0.400,0.17
4123,3,0,32,0.446,0.20
4124,2,1,31,0.292,0.18
4125,2,0,34,0.169,0.23
4126,2,1,34,0.206,0.17
4127,2,1,34,0.122,0.23
4128,3,1,33,0.409,0.17
4129,2,1,33,0.267,0.17
4130,2,0,33,0.148,0.24
4131,4,1,33,0.507,0.17
4132,1,1,33,0.000,0.21
4133,3,1,33,0.417,0.15
4134,3,1,33,0.386,0.16
4136,4,1,33,0.496,0.18
4137,4,1,33,0.560,0.15
4138,2,1,33,0.318,0.17
4139,2,1,33,0.250,0.20
4140,1,1,33,0.609,0.16
4141,2,1,32,0.105,0.18
4142,3,1,32,0.364,0.19
4143,2,1,32,0.295,0.14
4144,4,1,32,0.508,0.19
4145,2,1,32,0.259,0.23
4146,2,1,32,0.256,0.17
4147,2,1,32,0.105,0.19
4148,4,1,31,0.539,0.19
4149,3,1,31,0.376,0.17
4150,3,1,31,0.431,0.17
4151,2,1,31,0.259,0.21
4152,3,1,33,0.485,0.18
4153,2,1,33,0.188,0.19
4154,2,1,33,0.335,0.18
4155,3,1,33,0.400,0.15
4156,2,1,32,0.254,0.21
4157,2,1,32,0.152,0.19
4158,3,1,32,0.421,0.14
4159,3,1,32,0.449,0.16
4160,2,1,32,0.267,0.18
4161,2,1,32,0.207,0.19
4162,3,1,32,0.357,0.16
4163,3,1,31,0.438,0.19
4164,2,1,31,0.189,0.19
4166,4,1,31,0.380,0.14
4167,3,1,31,0.426,0.12
4168,4,1,31,0.536,0.16
4169,2,1,31,0.190,0.23
4170,2,0,31,0.180,0.21
4171,3,1,31,0.416,0.15
4172,4,1,31,0.518,0.15
4173,3,1,31,0.386,0.17
4174,4,1,31,0.548,0.18
4175,3,1,31,0.369,0.14
4176,3,1,31,0.440,0.12
4177,3,1,31,0.377,0.17
4179,3,1,30,0.352,0.18
4180,3,1,30,0.390,0.18
4181,2,1,30,0.308,0.19
4182,2,1,30,0.284,0.19
4183,4,0,27,0.557,0.14
4184,4,1,27,0.487,0.15
4185,2,1,33,0.168,0.18
4186,2,1,33,0.187,0.18
4187,2,1,32,0.189,0.17
4188,4,1,32,0.527,0.14
4189,4,1,32,0.416,0.19
4190,4,0,32,0.582,0.15
4191,3,1,32,0.423,0.21
4192,2,1,32,0.120,0.18
4193,4,1,32,0.560,0.14
4194,2,1,32,0.190,0.20
4195,2,1,31,0.269,0.16
4196,2,1,31,0.236,0.21
4197,2,1,31,0.244,0.20
4198,2,1,31,0.198,0.22
4199,2,1,31,0.302,0.20
4200,2,1,31,0.158,0.21
4201,4,1,31,0.440,0.18
4202,2,1,31,0.281,0.22
4203,2,1,31,0.376,0.17
4204,2,1,31,0.311,0.20
4205,4,1,31,0.585,0.15
4207,2,1,30,0.307,0.16
4208,4,0,30,0.510,0.16
4209,3,1,30,0.379,0.18
4210,4,1,30,0.401,0.17
4211,2,1,30,0.285,0.16
4212,2,1,29,0.228,0.21
4213,2,1,29,0.254,0.14
4214,3,1,29,0.375,0.18
4215,3,1,29,0.414,0.15
4216,3,1,28,0.428,0.15
4217,2,1,32,0.163,0.22
4218,4,1,32,0.477,0.17
4219,2,1,32,0.182,0.19
4220,3,1,32,0.381,0.16
4221,2,1,32,0.157,0.16
4222,4,1,32,0.472,0.16
4223,2,1,31,0.100,0.22
4224,1,0,31,0.000,0.00
4225,1,0,31,0.000,0.00
4226,2,1,31,0.272,0.17
4227,4,1,30,0.496,0.17
4228,2,1,30,0.307,0.17
4229,2,1,30,0.265,0.21
4230,3,1,30,0.380,0.16
4231,2,1,30,0.317,0.15
4232,2,1,30,0.156,0.18
4233,3,1,30,0.403,0.16
4234,2,1,30,0.219,0.20
4235,3,1,30,0.359,0.19
4236,4,1,30,0.495,0.15
4237,4,1,30,0.550,0.15
4238,4,1,29,0.486,0.16
4239,2,1,29,0.353,0.16
4240,2,0,29,0.276,0.16
4241,2,1,28,0.321,0.18
4243,2,0,28,0.284,0.17
4244,2,0,27,0.290,0.16
4245,2,1,32,0.197,0.22
4246,2,0,31,0.214,0.19
4247,2,1,31,0.322,0.16
4248,2,1,31,0.311,0.19
4249,2,1,31,0.228,0.19
4250,2,1,31,0.295,0.17
4251,2,1,30,0.228,0.22
4252,2,1,30,0.242,0.19
4253,2,1,30,0.272,0.17
4254,3,1,30,0.427,0.15
4256,4,1,30,0.557,0.15
4257,3,1,30,0.367,0.14
4258,2,1,30,0.270,0.21
4259,3,1,29,0.496,0.15
4260,4,1,29,0.481,0.16
4261,4,1,29,0.489,0.17
4262,4,1,29,0.609,0.16
4263,2,1,29,0.309,0.18
4264,4,1,29,0.519,0.18
4265,2,1,28,0.189,0.21
4266,4,1,28,0.493,0.16
4268,2,1,28,0.299,0.15
4269,3,1,28,0.443,0.17
4270,3,1,31,0.381,0.20
4271,3,1,31,0.398,0.16
4272,3,1,31,0.302,0.17
4273,3,1,31,0.350,0.19
4274,3,1,31,0.336,0.17
4275,2,0,31,0.256,0.21
4276,3,1,30,0.357,0.18
4277,2,1,30,0.155,0.16
4278,4,1,30,0.513,0.12
4279,1,1,30,0.061,0.20
4280,1,1,30,0.111,0.18
4281,3,1,30,0.341,0.17
4282,2,0,30,0.180,0.19
4283,2,0,29,0.160,0.19
4284,2,1,29,0.228,0.18
4285,2,1,29,0.270,0.18
4286,3,0,29,0.326,0.16
4287,3,1,29,0.398,0.14
4288,4,1,29,0.492,0.16
4289,3,0,29,0.419,0.15
4290,4,1,29,0.462,0.14
4291,2,1,28,0.126,0.22
4292,4,1,28,0.456,0.15
4293,3,1,28,0.307,0.16
4294,4,1,27,0.550,0.16
4295,4,1,27,0.486,0.17
4296,4,1,26,0.489,0.16
4297,4,1,31,0.488,0.12
4298,2,1,31,0.288,0.15
4299,2,1,31,0.254,0.18
4300,2,0,30,0.308,0.19
4301,3,1,30,0.430,0.19
4302,3,1,30,0.398,0.17
4303,2,1,30,0.277,0.17
4304,3,0,30,0.418,0.17
4305,3,1,30,0.419,0.14
4306,2,1,30,0.287,0.20
4307,2,1,30,0.177,0.20
4308,4,1,30,0.503,0.17
4309,2,1,29,0.157,0.21
4310,2,1,29,0.190,0.18
4311,4,1,29,0.554,0.14
4312,1,1,29,0.115,0.19
4313,3,0,29,0.301,0.17
4314,3,1,29,0.416,0.16
4315,2,1,29,0.232,0.20
4316,4,1,29,0.424,0.14
4317,2,0,29,0.250,0.18
4318,2,1,29,0.299,0.17
4319,2,1,28,0.235,0.19
4320,4,1,28,0.575,0.15
4321,3,1,28,0.357,0.16
4322,2,1,27,0.295,0.22
4323,2,1,27,0.236,0.20
4324,4,1,26,0.483,0.20
4325,2,1,30,0.329,0.16
4327,3,1,30,0.351,0.17
4328,2,1,30,0.181,0.17
4329,2,1,30,0.155,0.16
4330,4,1,30,0.526,0.14
4331,2,1,30,0.274,0.18
4332,2,1,30,0.257,0.19
4333,2,1,30,0.228,0.18
4334,2,1,30,0.152,0.18
4335,4,1,29,0.518,0.14
4336,2,1,29,0.333,0.19
4337,4,1,29,0.471,0.16
4338,2,0,29,0.194,0.18
4339,2,1,29,0.147,0.20
4340,2,1,29,0.208,0.18
4341,1,0,29,0.000,0.00
4342,4,1,29,0.493,0.14
4343,2,1,29,0.231,0.22
4344,4,1,28,0.438,0.16
4345,2,1,28,0.196,0.20
4346,2,1,28,0.247,0.18
4347,4,0,28,0.479,0.17
4348,3,1,28,0.386,0.17
4349,2,0,28,0.324,0.19
4350,4,1,27,0.610,0.15
4351,4,1,27,0.503,0.16
4352,4,1,27,0.578,0.14
4353,2,1,25,0.250,0.17
4354,2,0,30,0.146,0.21
4355,2,1,30,0.244,0.20
4356,3,1,29,0.387,0.16
4357,3,1,29,0.487,0.22
4358,2,1,29,0.327,0.20
4359,3,1,29,0.415,0.14
4360,2,1,29,0.297,0.18
4361,4,1,29,0.525,0.13
4362,4,1,28,0.530,0.13
4363,3,1,28,0.390,0.15
4364,4,1,28,0.489,0.14
4365,2,1,28,0.340,0.20
4366,4,1,28,0.496,0.16
4367,2,1,28,0.311,0.20
4368,2,1,28,0.257,0.20
4369,3,1,28,0.414,0.17
4370,4,1,27,0.549,0.16
4371,4,1,26,0.520,0.16
4372,2,0,26,0.266,0.17
4373,2,0,25,0.314,0.24
4374,2,1,29,0.183,0.15
4375,2,1,29,0.247,0.19
4376,3,1,29,0.395,0.17
4377,3,1,29,0.350,0.18
4378,3,1,29,0.364,0.19
4379,4,1,29,0.447,0.16
4380,2,1,29,0.252,0.20
4381,3,1,29,0.382,0.17
4382,3,1,29,0.347,0.16
4383,2,1,28,0.197,0.19
4384,2,1,28,0.300,0.21
4385,2,0,28,0.180,0.25
4386,1,1,28,0.000,0.00
4387,4,0,28,0.404,0.16
4388,3,1,28,0.379,0.16
4389,2,1,28,0.250,0.19
4390,2,1,27,0.221,0.20
4391,4,1,27,0.486,0.16
4393,2,1,27,0.197,0.22
4394,2,1,27,0.329,0.16
4395,3,1,27,0.349,0.19
4396,2,1,27,0.301,0.18
4397,4,1,27,0.559,0.16
4398,4,1,26,0.510,0.16
4399,3,0,26,0.468,0.16
4400,2,0,25,0.165,0.20
4401,3,1,29,0.401,0.15
4402,4,1,28,0.540,0.17
4403,3,1,28,0.419,0.17
4404,2,1,28,0.267,0.16
4405,3,1,28,0.362,0.14
4406,1,1,28,0.041,0.25
4407,2,1,27,0.200,0.22
4408,2,0,27,0.294,0.20
4409,4,1,27,0.536,0.16
4410,3,1,27,0.414,0.19
4411,3,1,27,0.428,0.17
4412,1,0,27,0.020,0.20
4413,4,1,27,0.448,0.15
4414,2,0,27,0.152,0.22
4415,3,1,27,0.398,0.15
4416,2,1,27,0.264,0.20
4417,3,1,26,0.333,0.19
4418,4,1,26,0.492,0.15
4419,2,0,26,0.180,0.18
4420,2,1,26,0.295,0.17
4421,2,1,25,0.271,0.16
4422,2,1,25,0.280,0.19
4423,2,1,24,0.157,0.21
4424,4,1,28,0.496,0.13
4425,2,1,28,0.212,0.19
4426,2,1,28,0.257,0.18
4427,3,1,28,0.433,0.20
4428,2,1,28,0.263,0.17
4429,2,1,28,0.142,0.18
4430,3,1,28,0.395,0.17
4431,2,1,27,0.301,0.16
4432,3,1,27,0.360,0.17
4433,2,0,27,0.315,0.25
4434,2,1,27,0.336,0.16
4435,2,1,27,0.232,0.20
4436,2,1,27,0.276,0.17
4437,2,1,27,0.284,0.18
4438,2,1,27,0.267,0.16
4439,2,1,27,0.273,0.19
4440,2,1,27,0.234,0.19
4441,2,1,27,0.302,0.20
4442,2,1,27,0.306,0.18
4443,2,0,27,0.351,0.18
4444,4,1,27,0.470,0.14
4445,4,1,27,0.514,0.14
4446,4,1,27,0.519,0.14
4447,2,0,26,0.230,0.23
4448,4,1,26,0.508,0.18
4449,2,1,26,0.179,0.20
4450,3,0,26,0.466,0.23
4451,3,1,26,0.456,0.17
4452,2,1,26,0.180,0.18
4453,2,1,26,0.206,0.17
4454,2,0,26,0.169,0.26
4455,1,0,25,0.104,0.21
4456,4,0,24,0.449,0.17
4457,2,1,28,0.247,0.18
4458,2,1,27,0.198,0.18
4459,4,1,27,0.514,0.15
4460,4,1,27,0.495,0.16
4461,2,1,27,0.160,0.24
4462,2,1,27,0.229,0.20
4463,2,1,27,0.285,0.16
4464,3,0,27,0.354,0.18
4465,2,1,27,0.147,0.19
4466,2,1,27,0.276,0.17
4467,3,1,27,0.410,0.15
4468,3,1,27,0.417,0.17
4469,2,1,26,0.276,0.20
4470,3,1,26,0.420,0.15
4471,2,1,26,0.339,0.16
4472,3,1,26,0.369,0.14
4473,2,0,26,0.305,0.19
4474,2,1,26,0.141,0.18
4475,3,1,26,0.341,0.18
4477,4,1,26,0.544,0.13
4478,3,0,25,0.398,0.16
4479,2,0,25,0.136,0.20
4480,1,0,25,0.020,0.20
4481,1,0,25,0.040,0.21
4482,4,0,24,0.430,0.18
4483,2,1,24,0.196,0.16
4484,2,0,23,0.208,0.21
4485,1,1,27,0.333,0.18
4486,1,1,27,0.164,0.23
4487,2,1,27,0.258,0.17
4488,3,1,27,0.352,0.17
4489,3,1,27,0.307,0.18
4490,1,1,26,0.106,0.19
4491,2,1,26,0.279,0.20
4492,3,1,26,0.324,0.17
4493,2,0,26,0.160,0.23
4494,4,1,26,0.519,0.16
4495,2,1,26,0.225,0.19
4496,2,1,26,0.296,0.19
4497,4,1,26,0.473,0.16
4498,2,1,26,0.284,0.19
4499,3,0,26,0.377,0.17
4500,4,1,26,0.600,0.16
4501,3,0,25,0.371,0.16
4502,4,0,25,0.461,0.16
4503,4,1,25,0.507,0.15
4504,4,1,25,0.367,0.15
4505,3,1,25,0.404,0.18
4506,2,1,25,0.274,0.16
4508,2,1,25,0.215,0.20
4509,2,1,25,0.235,0.20
4510,2,0,24,0.147,0.26
4511,2,1,24,0.263,0.18
4512,4,1,24,0.441,0.15
4513,3,1,24,0.311,0.17
4514,2,1,24,0.292,0.21
4515,3,1,27,0.367,0.18
4516,2,1,27,0.197,0.18
4517,2,1,26,0.114,0.19
4518,3,1,26,0.376,0.17
4519,2,0,26,0.366,0.15
4520,2,1,26,0.290,0.16
4521,2,1,26,0.300,0.16
4522,3,1,26,0.392,0.15
4523,2,1,25,0.381,0.17
4524,4,1,25,0.603,0.15
4525,2,0,25,0.207,0.17
4526,2,1,25,0.275,0.17
4527,2,1,25,0.164,0.22
4528,4,1,25,0.471,0.17
4529,2,1,25,0.269,0.19
4530,4,0,25,0.491,0.18
4531,3,1,25,0.450,0.19
4532,4,1,25,0.486,0.15
4533,2,1,25,0.295,0.18
4534,2,0,24,0.150,0.22
4535,1,1,24,0.333,0.23
4536,3,0,23,0.333,0.18
4537,4,1,23,0.465,0.15
4538,2,1,23,0.175,0.17
4539,3,1,23,0.453,0.14
4540,2,1,26,0.228,0.18
4541,1,1,26,0.062,0.18
4542,2,1,26,0.129,0.20
4543,3,1,26,0.370,0.18
4544,3,1,26,0.400,0.21
4545,3,1,25,0.435,0.15
4546,3,0,25,0.564,0.13
4547,4,1,25,0.533,0.15
4548,2,0,25,0.127,0.22
4549,2,1,25,0.161,0.22
4550,2,1,25,0.234,0.16
4551,2,1,25,0.282,0.19
4552,2,1,24,0.194,0.21
4553,3,1,24,0.333,0.18
4554,1,1,24,0.000,0.00
4555,2,1,24,0.145,0.22
4556,3,0,24,0.432,0.18
4557,2,1,23,0.129,0.19
4558,2,1,23,0.192,0.20
4559,3,1,23,0.467,0.18
4560,2,1,22,0.250,0.18
4561,2,1,22,0.234,0.20
4562,2,1,26,0.304,0.19
4563,2,1,26,0.225,0.21
4564,2,1,26,0.131,0.18
4565,2,1,26,0.149,0.20
4566,2,1,26,0.241,0.18
4567,2,1,26,0.155,0.17
4568,2,1,25,0.226,0.17
4569,2,0,25,0.204,0.21
4570,2,1,25,0.271,0.18
4571,3,1,25,0.388,0.17
4572,2,1,25,0.265,0.17
4573,4,1,25,0.525,0.16
4574,2,1,25,0.236,0.21
4575,2,1,25,0.214,0.17
4577,1,0,24,0.102,0.22
4578,2,1,24,0.281,0.23
4579,3,1,24,0.400,0.18
4580,2,1,24,0.300,0.18
4581,2,1,24,0.233,0.18
4583,2,1,24,0.285,0.17
4584,2,1,24,0.247,0.15
4585,1,0,23,0.062,0.24
4586,4,1,23,0.513,0.14
4587,2,1,23,0.333,0.17
4588,2,1,22,0.250,0.20
4589,2,0,21,0.200,0.24
4590,2,0,21,0.276,0.16
4591,2,1,33,0.118,0.21
4592,2,1,33,0.163,0.17
4593,2,1,33,0.217,0.18
4594,3,1,32,0.422,0.15
4595,2,1,31,0.100,0.24
4596,2,1,30,0.217,0.18
4597,1,1,29,0.102,0.20
4598,3,1,29,0.318,0.15
4599,1,0,29,0.173,0.19
4600,3,1,29,0.351,0.15
4601,3,1,28,0.401,0.15
4602,2,1,28,0.125,0.22
4603,2,1,25,0.194,0.16
4604,4,1,25,0.504,0.14
4605,1,0,25,0.090,0.25
4606,1,1,25,0.020,0.19
4607,2,1,24,0.322,0.21
4608,3,1,24,0.367,0.15
4609,1,1,23,0.069,0.20
4610,2,1,23,0.117,0.18
4611,3,0,23,0.411,0.18
4612,1,1,22,0.113,0.15
4613,1,1,39,0.013,0.21
4614,2,1,33,0.171,0.19
4615,1,1,33,0.032,0.20
4616,1,1,32,0.073,0.18
4617,1,1,31,0.084,0.20
4618,2,1,30,0.265,0.19
4619,2,1,30,0.265,0.20
4620,1,1,30,0.079,0.18
4621,1,0,30,0.052,0.18
4622,2,1,29,0.125,0.18
4623,2,1,29,0.180,0.18
4624,2,1,28,0.344,0.16
4625,2,1,27,0.221,0.16
4626,1,1,27,0.041,0.24
4627,2,0,27,0.149,0.18
4628,1,1,27,0.103,0.17
4629,2,0,27,0.152,0.19
4630,2,1,26,0.168,0.18
4631,1,1,26,0.078,0.21
4632,1,1,24,0.084,0.21
4633,2,1,24,0.233,0.17
4634,2,1,24,0.125,0.15
4635,1,1,23,0.059,0.14
4636,1,1,23,0.125,0.16
4637,2,1,23,0.204,0.21
4638,2,1,23,0.129,0.20
4639,1,1,23,0.087,0.18
4640,1,1,22,0.178,0.15
4641,2,1,22,0.153,0.17
4642,2,0,22,0.255,0.16
4643,2,1,20,0.282,0.17
4644,1,1,34,0.079,0.18
4645,2,1,33,0.275,0.16
4646,1,1,33,0.087,0.22
4647,1,1,31,0.023,0.18
4648,2,1,29,0.166,0.17
4649,2,1,29,0.107,0.17
4650,2,1,29,0.220,0.18
4651,1,1,29,0.040,0.18
4652,1,1,28,0.053,0.20
4653,2,1,27,0.303,0.16
4654,2,1,27,0.116,0.21
4655,1,1,26,0.000,0.20
4656,2,1,26,0.193,0.15
4657,3,1,26,0.422,0.14
4658,1,1,22,0.016,0.20
4659,2,1,22,0.301,0.18
4660,1,1,22,0.033,0.26
4661,1,1,21,0.014,0.25
4662,1,1,31,0.017,0.20
4663,2,1,31,0.113,0.17
4664,1,1,30,0.089,0.17
4665,1,1,30,0.016,0.17
4666,1,1,30,0.083,0.18
4667,2,1,29,0.116,0.16
4668,1,1,29,0.032,0.19
4669,1,1,28,0.029,0.18
4670,2,0,28,0.128,0.22
4671,1,1,28,0.014,0.21
4672,2,1,27,0.152,0.18
4673,1,0,27,0.096,0.17
4674,2,1,26,0.120,0.18
4675,2,1,26,0.106,0.16
4676,2,1,25,0.179,0.18
4677,1,1,25,0.065,0.20
4678,2,0,25,0.144,0.16
4679,2,1,24,0.120,0.21
4680,2,0,23,0.107,0.19
4681,2,1,23,0.100,0.21
4682,2,1,23,0.280,0.15
4683,1,1,23,0.054,0.19
4684,2,1,23,0.162,0.15
4685,3,1,23,0.422,0.15
4686,2,1,22,0.233,0.15
4687,2,0,21,0.109,0.20
4688,2,1,21,0.284,0.17
4689,1,0,20,0.063,0.18
4690,2,0,20,0.157,0.21
4691,2,1,30,0.116,0.18
4692,2,1,29,0.145,0.14
4693,1,1,29,0.089,0.14
4694,2,0,28,0.103,0.17
4695,1,1,28,0.051,0.23
4696,1,1,27,0.000,0.22
4697,1,1,27,0.057,0.20
4698,1,1,27,0.047,0.19
4699,1,0,27,0.000,0.20
4700,2,1,26,0.107,0.15
4701,1,1,26,0.000,0.18
4702,2,1,26,0.263,0.15
4703,1,1,25,0.087,0.18
4704,2,1,25,0.185,0.14
4705,1,1,25,0.078,0.12
4706,2,1,25,0.140,0.17
4707,1,1,25,0.093,0.13
4708,1,1,24,0.086,0.23
4709,1,1,24,0.066,0.19
4710,2,1,24,0.206,0.19
4711,2,1,23,0.212,0.18
4712,1,1,23,0.000,0.18
4713,2,1,23,0.154,0.17
4714,2,0,23,0.153,0.16
4715,2,1,21,0.174,0.17
4716,1,1,21,0.037,0.15
4717,1,1,21,0.152,0.16
4718,2,1,20,0.100,0.20
4719,2,1,19,0.100,0.17
4720,2,0,19,0.107,0.21
4721,1,1,29,0.000,0.19
4722,1,0,29,0.014,0.19
4723,1,1,28,0.000,0.18
4724,1,1,27,0.047,0.16
4725,1,1,27,0.051,0.17
4726,1,0,26,0.031,0.13
4727,1,1,26,0.000,0.15
4728,1,1,26,0.016,0.20
4729,1,1,24,0.039,0.17
4730,2,0,24,0.195,0.15
4731,1,1,24,0.082,0.18
4732,1,1,24,0.067,0.13
4733,1,0,24,0.095,0.17
4734,1,1,24,0.135,0.18
4735,1,1,23,0.034,0.18
4736,1,1,22,0.015,0.19
4737,2,1,22,0.117,0.13
4738,1,0,22,0.029,0.19
4739,1,1,22,0.058,0.14
4740,1,1,21,0.037,0.22
4741,1,1,21,0.013,0.19
4742,1,0,21,0.000,0.25
4743,2,1,21,0.120,0.17
4744,1,0,21,0.048,0.20
4745,1,1,21,0.031,0.19
4746,1,0,19,0.053,0.15
4747,1,1,28,0.000,0.17
4748,1,1,27,0.074,0.19
4749,1,1,27,0.000,0.25
4750,1,1,26,0.016,0.19
4751,1,1,26,0.000,0.23
4752,1,1,25,0.000,0.23
4753,1,1,25,0.000,0.22
4754,1,1,25,0.042,0.22
4755,1,1,25,0.000,0.19
4756,1,1,24,0.017,0.13
4757,1,1,24,0.075,0.16
4758,1,0,24,0.017,0.20
4759,2,1,24,0.108,0.20
4760,1,1,24,0.043,0.19
4761,1,1,23,0.018,0.14
4762,1,1,23,0.010,0.16
4763,1,1,23,0.000,0.21
4764,1,0,23,0.019,0.21
4765,1,0,23,0.000,0.16
4766,1,1,22,0.000,0.17
4767,1,0,22,0.000,0.17
4768,1,1,21,0.000,0.21
4769,1,1,21,0.111,0.15
4770,1,0,21,0.016,0.25
4771,1,1,20,0.117,0.14
4772,1,1,20,0.015,0.17
4773,1,0,20,0.000,0.20
4774,1,1,20,0.000,0.25
4775,1,0,20,0.016,0.21
4776,1,1,20,0.000,0.14
4777,1,1,29,0.000,0.00
4778,1,1,28,0.000,0.00
4779,1,1,27,0.000,0.00
4780,1,1,27,0.000,0.00
4781,1,0,27,0.000,0.00
4782,1,1,26,0.000,0.00
4783,1,0,26,0.000,0.00
4784,1,0,26,0.000,0.00
4785,1,1,26,0.000,0.00
4786,1,1,25,0.000,0.00
4787,1,1,25,0.000,0.00
4788,1,1,24,0.000,0.00
4789,1,1,24,0.000,0.00
4790,1,1,24,0.000,0.00
4791,1,0,24,0.000,0.00
4792,1,1,23,0.000,0.00
4793,1,1,23,0.000,0.00
4794,1,1,23,0.000,0.00
4795,1,1,23,0.000,0.00
4796,1,1,22,0.000,0.00
4797,1,1,21,0.000,0.00
4798,1,1,20,0.000,0.00
4799,1,1,20,0.000,0.00
4800,1,1,20,0.000,0.00
4801,1,0,20,0.000,0.00
4802,1,1,20,0.000,0.00
4803,1,1,20,0.000,0.00
4804,1,0,19,0.000,0.00

,1,0,,.,.
